Title,Location,Bedrooms,Bathrooms,Garage,Price,Size,Listing_Type
3-BEDROOM APARTMENT,Bausher,3,N/A,SHADED,45000,N/A,For Sale
3-BEDROOM VILLA,Al Mawaleh,4,N/A,SHADED,290000,N/A,For Sale
6-BEDROOM TWIN VILLA,Bausher,7,N/A,SHADED,180000,N/A,For Sale
7-BEDROOM DETACHED VILLA,Al Ansab,9,N/A,SHADED,300000,758,For Sale
4-BEDROOM DETACHED VILLA,Al Hail,6,N/A,SHADED,80000,N/A,For Sale
5-BEDROOM TWIN VILLA,Al Ansab,7,N/A,UNSHADED,700,N/A,"For Rent, For Sale"
7-BEDROOM TWIN VILLA,N/A,8,N/A,SHADED,105000,573,For Sale
6+1 BEDROOM DETACHED VILLA,Bausher,7,N/A,SHADED,180,N/A,For Sale
4+1 BEDROOM COMPOUND VILLA,Al Khoudh,5,N/A,OUTSIDE,80000,260,For Sale
7-BEDROOM DETACHED VILLA,Al Ansab,9,N/A,SHADED,220,N/A,For Sale
4+1 TWIN VILLA,Shatti Al Qurum,5,N/A,SHADED,1000,N/A,"For Rent, For Sale"
6 BEDROOM DETACHED VILLA,Maabelah,8,N/A,N/A,200000,N/A,For Sale
3BEDROOM FURNISHED TWIN VILLA IN (AL KHOUD),Al Khoudh,4,N/A,N/A,105000,300,For Sale
FARM LAND FOR SALE IN (BARKA),Barka,N/A,N/A,N/A,170000,7502,For Sale
FARM LAND FOR SALE IN (BARKA),Barka,N/A,N/A,N/A,140000,5544,For Sale
FARM FOR SALE IN (BARKA),Barka,6,N/A,N/A,200000,6117,For Sale
9 BEDROOM DETACHED VILLA,Qurum,9,N/A,N/A,166000,405,For Sale
8 BEDROOM TWIN VILLA IN ( AL-HAIL NORTH ),Al Hail,9,N/A,yes,180000,520,For Sale
5 BEDROOM VILLA IN (QURUM),Qurum,5,N/A,2,175000,180,For Sale
6 BEDROOM VILLA IN (ALKHOUDH),Al Khoudh,8,N/A,2,145000,280,For Sale
5 BEDROOM VILLA IN (BAUSHER),Bausher,8,N/A,3,220000,350,For Sale
6 BEDROOM VILLA IN (BAUSHER),Bausher,7,N/A,N/A,220000,285,For Sale
5 BEDROOM TWINVILLA IN (AL ANSAB),Al Ansab,6,N/A,3,140000,500,For Sale
5 BEDROOM TWINVILLA IN (AL MAWALEH),Bausher,6,N/A,2,85000,N/A,For Sale
5 BEDROOM DETACHED VILLA IN ( AL ANSAB),Al Ansab,8,N/A,3,255000,660,For Sale
FURNISHED 5 BEDROOM VILLA IN ( MADINAT SULTAN QABOOS),Madinat Qaboos (MQ),6,N/A,2,185000,370,For Sale
5 BEDROOM TWIN-VILLA IN ( MAABELLAH),Maabelah,7,N/A,2,75000,300,For Sale
5 BEDROOM TWINVILLA IN ( MADINAT AL SULTAN QABOOS),Madinat Qaboos (MQ),5,N/A,2,265000,284,For Sale
5 BEDROOM VILLA IN ( QURUM 20 ),Qurum,5,N/A,2,110000,209,For Sale
9 BEDROOM VILLA IN (BAUSHER),Bausher,9,N/A,2,200000,334,For Sale
RESIDENTIAL BUILDING WITH 8 APARTMENTS  IN (DARSAIT),Mutrah,N/A,N/A,N/A,130000,410,For Sale
LAND FOR SALE IN ( AL KHOUDH),Al Khoudh,N/A,N/A,N/A,90000,595,For Sale
5 BEDROOM TWINVILLA IN (AL MAWALEH),Al Mawaleh,6,N/A,2,128000,307,For Sale
5 BEDROOM VILLA IN (AL ANSAB),Al Ansab,6,N/A,2,100000,300,For Sale
4 BEDROOM VILLA IN (ALKHOUDH),Al Khoudh,5,N/A,2,110000,336,For Sale
RESIDENTIAL LAND FOR SALE IN ( AL ANSAB),Al Ansab,N/A,N/A,N/A,115000,600,For Sale
2 BEDROOM APARTMENT IN (MUSCAT HILLS),Muscat Hills,2,N/A,N/A,85000,130,For Sale
6 BEDROOM TWIN VILLA,Al Mawaleh,7,N/A,2,140000,300,For Sale
5 BEDROOM VILLA IN (MAABELLAH),Maabelah,6,N/A,2,75000,355,For Sale
5 BEDROOM TWIN-VILLA IN ( AL MAWALEH),Al Mawaleh,6,N/A,2,130000,236,For Sale
4 BEDROOM VILLA IN (BAUSHER),Bausher,5,N/A,2,85000,301,For Sale
5 BEDROOM VILLA IN (BAUSHER),Bausher,6,N/A,2,250000,601,For Sale
2 BEDROOM RESORT IN ( BARKA),Barka,N/A,N/A,N/A,80000,N/A,For Sale
RESIDENTIAL LAND  IN ( AL JAFNINE),Rusayl,N/A,N/A,N/A,41000,600,For Sale
5 BEDROOM VILLA IN (BAUHSER),Bausher,6,N/A,2,135000,300,For Sale
5 BEDROOM VILLA IN (ALGHUBRA),Al Ghoubrah,6,N/A,2,250000,600,For Sale
7 BEDROOM VILLA IN (ALANSAB),Al Ansab,9,N/A,2,220000,633,For Sale
3 BEDROOM APARTMENT IN (ALANSAB),Al Ansab,3,N/A,2,39000,18.8,For Sale
5 BEDROOM DETACHED VILLA IN (MADINAT SULTAN QABOOS),Madinat Qaboos (MQ),7,N/A,3,300000,857,For Sale
5 BEDROOM TWINVILLA IN (MAABELAH),Maabelah,7,N/A,2,72000,300,For Sale
5 BEDROOM TWINVILLA IN (FALAJ ALSHAM),Bausher,6,N/A,2,95000,232,For Sale
1 BEDROOM APARTMENT IN (ALKHOUD),Al Khoudh,2,N/A,2,32000,69.2,For Sale
FURNISHED 2 BEDROOM APARTMENT IN     (MSQ),Madinat Qaboos (MQ),2,N/A,N/A,65000,N/A,For Sale
FURNISHED 1 BEDROOM APARTMENT IN (MUSCAT BAY),MUSCAT BAY,1,N/A,SHADED,85000,79,For Sale
2-BEDROOM APARTMENT,N/A,3,N/A,OUTSIDE,35000,137,For Sale
4-BEDROOM STANDALONE VILLA,Muscat Hills,5,N/A,SHADED,350000,N/A,For Sale
OFFICE SPACE,Al Ghoubrah,N/A,N/A,OUTSIDE,650,N/A,"For Rent, For Sale"
6 BEDROOM TWIN-VILLA,Al Khoudh,7,N/A,N/A,130000,412,For Sale
6-BEDROOM DETACHED VILLA,Al Hail,+9,N/A,SHADED OUTSIDE,300000,N/A,For Sale
3 BEDROOM TOWNHOUSE,Al Khoudh,3,N/A,UNSHADED,80000,199,For Sale
8 BEDROOM DETACHED VILLA IN (MAWALLEH),Al Mawaleh,8,N/A,4,-320000,670,For Sale
7 BEDROOM DETACHED VILLA IN (AL KHUWAIR),Al Khuwair,8,N/A,1,85000,N/A,For Sale
FULLY FURNISHED 2 BEDROOM APARTMENT,Salalah,2,N/A,1,90000,129.35,For Sale
